Vd,Id
0.000000000000000000e+00,1.382643111711846644e-05
2.020202020202020374e-02,6.476885598500859646e-05
4.040404040404040747e-02,1.523029903711636791e-04
6.060606060606060774e-02,2.341534776058219424e-05
8.080808080808081495e-02,2.341371807123472721e-05
1.010101010101010222e-01,1.579213302178706746e-04
1.212121212121212155e-01,7.674357876335007793e-05
1.414141414141414366e-01,4.694766880660379728e-05
1.616161616161616299e-01,5.425650505814416842e-05
1.818181818181818232e-01,4.634285827239277680e-05
2.020202020202020443e-01,4.657534384671715852e-05
2.222222222222222376e-01,2.420137847802266928e-05
2.424242424242424310e-01,1.913392282774155849e-04
2.626262626262626521e-01,1.725161508620489271e-04
2.828282828282828731e-01,5.628175099946247938e-05
3.030303030303030387e-01,1.013983796327871142e-04
3.232323232323232598e-01,3.167543329659740437e-05
3.434343434343434809e-01,9.134766492664959340e-05
3.636363636363636465e-01,1.424162718507860498e-04
3.838383838383838675e-01,1.491441411968500634e-04
4.040404040404040886e-01,2.818737346723978581e-05
4.242424242424242542e-01,1.895367214773531034e-05
4.444444444444444753e-01,1.690109309858362028e-04
4.646464646464646964e-01,1.121527073092389493e-04
4.848484848484848619e-01,1.366176541410794756e-04
5.050505050505050830e-01,3.881094785503908635e-04
5.252525252525253041e-01,6.313502552853477974e-04
5.454545454545455252e-01,1.351500339759073577e-03
5.656565656565657463e-01,2.837965367395511602e-03
5.858585858585858563e-01,6.169131578461448454e-03
6.060606060606060774e-01,1.347184727714808954e-02
6.262626262626262985e-01,2.889894115116999063e-02
6.464646464646465196e-01,6.295627967980553519e-02
6.666666666666667407e-01,1.367782984982066352e-01
6.868686868686869618e-01,2.974276888427046517e-01
7.070707070707071829e-01,6.466425431598348261e-01
7.272727272727272929e-01,1.406558850005257044e+00
7.474747474747475140e-01,3.058886786801715552e+00
7.676767676767677351e-01,6.652624039595587568e+00
7.878787878787879562e-01,1.446908480471321923e+01
8.080808080808081773e-01,3.146923835919950463e+01
8.282828282828283983e-01,6.844365897192516002e+01
8.484848484848485084e-01,1.488608118019339202e+02
8.686868686868687295e-01,3.237633189471109745e+02
8.888888888888889506e-01,7.041653314052861106e+02
9.090909090909091717e-01,1.531516774474878730e+03
9.292929292929293927e-01,3.330956096542879095e+03
9.494949494949496138e-01,7.244627276770301251e+03
9.696969696969697239e-01,1.575662500891199124e+04
9.898989898989899450e-01,3.426970333228755044e+04
1.010101010101010166e+00,7.453452610219464987e+04
1.030303030303030498e+00,1.621080733978147618e+05
1.050505050505050608e+00,3.525752269613822573e+05
1.070707070707070718e+00,7.668297333181140712e+05
1.090909090909091050e+00,1.667808158120750915e+06
1.111111111111111160e+00,3.627381583634900860e+06
1.131313131313131493e+00,7.889334927044135518e+06
1.151515151515151603e+00,1.715882494219968468e+07
1.171717171717171713e+00,3.731940348844512552e+07
1.191919191919192045e+00,8.116743899545006454e+07
1.212121212121212155e+00,1.765342566402495503e+08
1.232323232323232487e+00,3.839513005861095786e+08
1.252525252525252597e+00,8.350707903799754381e+08
1.272727272727272929e+00,1.816228318230373383e+09
1.292929292929293039e+00,3.950186429633376598e+09
1.313131313131313149e+00,8.591415887658288956e+09
1.333333333333333481e+00,1.868580844716277695e+10
1.353535353535353591e+00,4.064049999321124268e+10
1.373737373737373924e+00,8.839062245385513306e+10
1.393939393939394034e+00,1.922442425433988037e+11
1.414141414141414366e+00,4.181195670432095337e+11
1.434343434343434476e+00,9.093846974633437500e+11
1.454545454545454586e+00,1.977856558660014893e+12
1.474747474747474918e+00,4.301718049079197266e+12
1.494949494949495028e+00,9.355975837959826172e+12
1.515151515151515360e+00,2.034867996502603125e+13
1.535353535353535470e+00,4.425714468383460938e+13
1.555555555555555580e+00,9.625660528999154688e+13
1.575757575757575912e+00,2.093522781043220625e+14
1.595959595959596022e+00,4.553285067079538750e+14
1.616161616161616355e+00,9.903118843425496250e+14
1.636363636363636465e+00,2.153868281519918500e+15
1.656565656565656797e+00,4.684532870387004000e+15
1.676767676767676907e+00,1.018857485484233200e+16
1.696969696969697017e+00,2.215953232582358400e+16
1.717171717171717349e+00,4.819563873212828800e+16
1.737373737373737459e+00,1.048225909574332000e+17
1.757575757575757791e+00,2.279827773649706240e+17
1.777777777777777901e+00,4.958487125752544000e+17
1.797979797979798233e+00,1.078440874368935424e+18
1.818181818181818343e+00,2.345543489402737664e+18
1.838383838383838453e+00,5.101414821557993472e+18
1.858585858585858785e+00,1.109526781285064090e+19
1.878787878787878896e+00,2.413153451443548160e+19
1.898989898989899228e+00,5.248462388144699802e+19
1.919191919191919338e+00,1.141508735107223880e+20
1.939393939393939448e+00,2.482712261155582771e+20
1.959595959595959780e+00,5.399748580209833411e+20
1.979797979797979890e+00,1.174412564261748081e+21
2.000000000000000000e+00,2.554276093799607304e+21
